4.00000000000000000000	0.99999999999999089617	0.46656536929387470991	1.53343463070610708243	0.83333332836627993512	0.74442755393232407091	0.92223910280023579933	0.16666666666666699048	0.11332320359604976245	0.22001012973728423239	0.78333332687616397116	0.62554123045730158914	0.94112542329502635319	0.88333332985639589907	0.72554123343753362807	1.04112542627525805905	
8.00000000000000000000	1.62499999999999689138	0.72297875875292694214	2.52702124124706672958	0.80105819621433804745	0.70974727154181294075	0.89236912088686315414	0.22966666666666601948	0.13451921292195018198	0.32481412041138185698	0.71944443732500096278	0.56047047519383053071	0.87841839945617139485	0.88809523582458704816	0.75399272852167220638	1.02219774312750200096	
16.00000000000000000000	2.58333333333334014270	0.59186389050094945219	4.57480277616573083321	0.86646385004123216422	0.77089038625209549416	0.96203731383036883429	0.32300000000000006484	0.13333791905210654050	0.51266208094789356142	0.80215924084186607246	0.63226984174672395955	0.97204863993700818536	0.93520090878010009305	0.85746318390532672016	1.01293863365487357697	
32.00000000000000000000	4.05499999999999971578	0.73225278428609552606	7.37774721571390390551	0.88466400506595799236	0.79287993315926985627	0.97644807697264612845	0.47266666666666701246	0.14490736657950858968	0.80042596675382537974	0.77984556034207508368	0.59010511034655921403	0.96958601033759095333	0.95220252647996006523	0.89421741718940894739	1.01018763577051107205	
64.00000000000000000000	7.41249999999999964473	2.75854874408054584478	12.06645125591945344468	0.88484048429721295914	0.81123513229166943628	0.95844583630275648201	0.80458333333333309501	0.36338228243617759494	1.24578438423048853956	0.81649944186210599018	0.70626614415631661092	0.92673273956789536943	0.94050512975082012357	0.88017171032356900096	1.00083854917807113516	
128.00000000000000000000	9.61888888888890036810	3.04819656607725342212	16.18958121170054909044	0.92401276863786119264	0.87402791350890463029	0.97399762376681775500	1.03284920634920718285	0.39159530215869842174	1.67410311053971594397	0.87506422996520905055	0.79682942333547035485	0.95329903659494774626	0.95866405684500899387	0.90714505887716190280	1.01018305481285608494	
256.00000000000000000000	14.70166666666669996744	9.44324274410385555711	19.96009058922954437776	0.93945396247940793355	0.91969723655787993799	0.95921068840093592911	1.53733333333333010984	1.02592603542012250628	2.04874063124653771339	0.89910658299922996406	0.85431597039154449913	0.94389719560691542899	0.96760442461818385596	0.94565291236311121992	0.98955593687325649199	
512.00000000000000000000	20.60404761904759141089	2.85380862701437365558	38.35428661108080916620	0.95431730255052205081	0.91651419464880912180	0.99212041045223497981	2.12804761904762695934	0.37228583024611960894	3.88380940784913430974	0.92193443588912393771	0.86902955571110096500	0.97483931606714691043	0.98085458662826607856	0.96078439309271679303	1.00092478016381525308	
1024.00000000000000000000	22.84682539682540181047	9.48474699910481078291	36.20890379454598928533	0.97388994737689016379	0.95933217960386019119	0.98844771514992013639	2.36119047619048982867	1.04184993813925430572	3.68053101424172535161	0.95002527162432703900	0.92058149226022656375	0.97946905098842751425	0.98802382454741799478	0.96715325507182792197	1.00889439402300795656	
2048.00000000000000000000	33.23678571428570194257	13.15194745361315042942	53.32162397495825700844	0.98136223021589796822	0.97106663826601369305	0.99165782216578224340	3.40544841269842013531	1.40589446382314653405	5.40500236157369329248	0.94672868177294700054	0.91316588754147109963	0.98029147600442290145	0.99514113577315510550	0.99014048961138234617	1.00014178193492786484	
4096.00000000000000000000	52.73809523809509158809	20.43146644416298585156	85.04472403202720443005	0.98450399380443298636	0.97704222118621963933	0.99196576642264633339	5.35061904761905005046	2.13394193622785399711	8.56729615901024565972	0.96407470591366395407	0.94370318977190137399	0.98444622205542653415	0.99494881774298904453	0.99083901875427871087	0.99905861673169937820	
