4.00000000000000000000	0.77777777777778001056	0.40058253308572649987	1.15497302246983357676	0.87037036650710675190	0.80750449051821504565	0.93323624249599845815	0.14444444444444334841	0.10672491997523009255	0.18216396891365660426	0.83333332836628004614	nan	nan	0.94444444278876005239	0.75584681482208482262	1.13304207075543539318	
8.00000000000000000000	1.50142857142856001040	0.72768187319143651237	2.27517526966568350844	0.86990620138389895821	0.80926684312941410404	0.93054555963838381238	0.22734126984126995508	0.15477945176897855983	0.29990308791356135032	0.79242423772811798610	0.65756773487748021445	0.92728074057875575775	0.93939393758773892529	0.85716826036732340910	1.02161961480815444148	
16.00000000000000000000	2.00023809523808981936	1.00448101780686549489	2.99599517266931414383	0.87273236809919296775	0.80771933545138741017	0.93774540074699852532	0.27475000000000104894	0.17284348471928531743	0.37665651528071675269	0.78174602612853194561	0.67071969491526295393	0.89277235734180093729	0.93936507701873706022	0.86024121299550060371	1.01848894104197351673	
32.00000000000000000000	2.80630952380951992353	1.46275014939995817720	4.14986889821908189191	0.88904114580713200500	0.84106518139679709023	0.93701711021746691976	0.35278571428571403601	0.20999375221572857964	0.49557767635569949238	0.81365384235978299721	0.67405966951575913004	0.95324801520380686437	0.93616849705577087626	0.88000270414949910425	0.99233428996204264827	
64.00000000000000000000	4.79000000000000003553	1.29664117693807678933	8.28335882306192416991	0.91196150071919002134	0.81170407579619396898	1.01221892564218607369	0.54366666666666807473	0.20012965658957920789	0.88720367674375699707	0.85267305076122301699	0.66666374169251108039	1.03868235982993484257	0.96000304240733402850	0.90654113325562224457	1.01346495155904592345	
128.00000000000000000000	8.75999999999999978684	0.11536579114943812385	17.40463420885055967346	0.93185156867218399412	0.86597094408027153190	0.99773219326409645635	0.94149999999999989253	0.09640803470969805389	1.78659196529030173117	0.88932529538869808938	0.77220617748509956524	1.00644441329229672455	0.97212884235195795579	0.94807889548090851228	0.99617878922300739930	
256.00000000000000000000	10.74880952380956955494	2.05410632213475885521	19.44351272548438203103	0.95576840134167517782	0.92343967511248514768	0.98809712757086520796	1.14734126984126616478	0.27988626226618540382	2.01479627741634681470	0.92474625501781582138	0.85709954091797269093	0.99239296911765895182	0.98193785762414387275	0.95769649565313963446	1.00617921959514822206	
512.00000000000000000000	15.49111111111107064175	7.24904495817114025158	23.73317726405100103193	0.96823739063186897713	0.95092063613508992503	0.98555414512864802923	1.63119841269841581166	0.81517311302486961111	2.44722371237196201221	0.92038311511278103616	0.86585543209574411527	0.97491079812981795705	0.98816529861651292155	0.98015458255825760325	0.99617601467476823984	
1024.00000000000000000000	24.56357142857130071434	-9.10806188809213779223	58.23520474523473922090	0.97260597397617609694	0.93968733083227118374	1.00552461712008089911	2.53007142857142897086	-0.81733693003743690397	5.87747978718029528977	0.95026133451610894642	0.91655240348576261233	0.98397026554645528051	0.98614859986118896806	0.95696417852400772475	1.01533302119837021138	
2048.00000000000000000000	41.22678571428569682666	6.92895547522244470429	75.52461595334895605447	0.97714851872080799033	0.95923659943365258140	0.99506043800796339927	4.19764285714285989570	0.78430861688058728376	7.61097709740513295174	0.94997099563479403539	0.89597916269863664418	1.00396282857095142660	0.99127130322158285569	0.98219315169551968392	1.00034945474764591644	
4096.00000000000000000000	48.91983516483509220052	7.78170652535786189219	90.05796380431232250885	0.98561341502831711914	0.97370497220836660368	0.99752185784826763459	4.96810714285714105642	0.88132181585360402920	9.05489246986067897183	0.96788906510919314741	0.94221952661421048969	0.99355860360417580512	0.99454842701670798100	0.98478785272194035993	1.00430900131147571308	
