2869.0	16.6923076923
2870.0	19.5555555556
2871.0	14.4
2872.0	3.0
2873.0	17.3888888889
2874.0	15.0
2875.0	14.0
2876.0	15.25
2877.0	20.0
2878.0	16.0
2879.0	24.5
2880.0	17.9166666667
2882.0	15.4285714286
2883.0	16.2
2884.0	16.0
2885.0	24.1666666667
2886.0	20.3333333333
2887.0	18.8947368421
2888.0	18.5
2889.0	15.6428571429
2890.0	15.6
2891.0	19.0
2892.0	18.7
2893.0	16.5
2894.0	20.75
2895.0	15.3333333333
2896.0	19.7777777778
2897.0	17.75
2898.0	28.0
2899.0	17.6
2900.0	17.0
2901.0	23.6
2902.0	23.4285714286
2903.0	17.6666666667
2904.0	23.3333333333
2905.0	18.1428571429
2906.0	18.375
2907.0	17.8888888889
2908.0	19.9523809524
2909.0	20.25
2910.0	21.0
2911.0	11.7777777778
2912.0	24.1
2913.0	26.3333333333
2914.0	15.0
2915.0	17.2857142857
2916.0	13.4285714286
2917.0	18.0526315789
2918.0	19.5
2919.0	16.5
2920.0	18.4666666667
2921.0	18.4285714286
2923.0	21.7142857143
2924.0	15.1875
2925.0	18.1666666667
2926.0	15.8181818182
2927.0	22.7777777778
2928.0	22.1428571429
2929.0	17.1
2930.0	32.8571428571
2931.0	24.0
2932.0	19.35
2933.0	13.2857142857
2934.0	21.25
2935.0	20.2857142857
2936.0	19.2857142857
2937.0	18.0
2938.0	17.25
2939.0	21.75
2940.0	21.3333333333
2941.0	21.0909090909
2942.0	15.8823529412
2943.0	26.0
2944.0	15.75
2945.0	14.4242424242
2946.0	23.6666666667
2947.0	18.5
2948.0	20.6875
2949.0	14.2
2950.0	23.6
2951.0	16.6875
2952.0	15.5
2953.0	14.5555555556
2954.0	18.0
2955.0	22.2222222222
2956.0	16.6
2957.0	17.3076923077
2958.0	16.5384615385
2959.0	17.875
2960.0	15.7777777778
2961.0	15.2
2962.0	15.2941176471
2963.0	13.3333333333
2964.0	20.5714285714
2965.0	16.7916666667
2966.0	17.3571428571
2967.0	19.6
2968.0	22.2727272727
2969.0	20.5
2970.0	21.6
2971.0	25.0
2972.0	23.4285714286
2973.0	8.0
2974.0	24.3333333333
2975.0	16.7058823529
2976.0	20.0714285714
2977.0	18.3888888889
2978.0	24.6
2979.0	16.5
2980.0	17.2
2981.0	19.5
2982.0	17.2173913043
2983.0	15.0
2984.0	19.8181818182
2985.0	14.8947368421
2986.0	18.25
2987.0	19.0
2989.0	15.6296296296
2990.0	25.6666666667
2991.0	14.3529411765
2992.0	14.8
2993.0	34.75
2994.0	16.3
2995.0	12.3846153846
2996.0	17.1379310345
2997.0	16.6363636364
2998.0	25.75
2999.0	17.3333333333
3000.0	18.75
3001.0	20.0
3002.0	20.1666666667
3003.0	26.75
3004.0	22.5555555556
3005.0	27.6
3006.0	20.6666666667
3007.0	19.5
3008.0	15.2272727273
3009.0	18.3181818182
3010.0	27.0
3011.0	18.1875
3012.0	16.3913043478
3013.0	16.4444444444
3015.0	22.0
3016.0	33.0
3017.0	28.0
3018.0	20.7179487179
3019.0	12.0
3020.0	18.8333333333
3021.0	20.4
3022.0	17.7142857143
3023.0	30.2
3024.0	15.0
3025.0	21.0
3026.0	14.1176470588
3027.0	18.2142857143
3028.0	19.5714285714
3029.0	18.1666666667
3030.0	21.3
3031.0	17.9090909091
3032.0	18.0
3033.0	17.2857142857
3034.0	14.3333333333
3035.0	19.0
3036.0	12.6363636364
3037.0	16.8333333333
3038.0	11.9333333333
3039.0	21.1666666667
3040.0	11.0
3041.0	5.66666666667
3042.0	15.7096774194
3043.0	10.8333333333
3044.0	19.5
3045.0	19.1875
3046.0	19.1111111111
3047.0	15.5
3049.0	21.2857142857
3050.0	19.0
3051.0	10.6666666667
3052.0	17.3538461538
3053.0	22.6666666667
3054.0	24.5
3055.0	19.7142857143
3056.0	9.0
3057.0	22.0
3058.0	20.9375
3059.0	7.5
3060.0	16.8571428571
3061.0	22.5
3062.0	22.4166666667
3063.0	14.0
3064.0	15.9032258065
3065.0	19.5
3066.0	20.0
3067.0	16.35
3068.0	17.6538461538
3069.0	20.625
3070.0	18.75
3071.0	15.0
3072.0	25.1666666667
3073.0	15.0
3074.0	15.9411764706
3075.0	18.5263157895
3076.0	17.3333333333
3077.0	19.0
3078.0	22.0
3079.0	12.0
3080.0	17.28
3081.0	18.75
3082.0	17.3333333333
3083.0	18.1666666667
3084.0	14.0
3085.0	18.7083333333
3086.0	24.7333333333
3087.0	11.0
3088.0	9.66666666667
3089.0	15.5
3090.0	22.1
3091.0	21.6428571429
3092.0	19.5714285714
3093.0	17.6666666667
3094.0	18.2222222222
3095.0	26.6
3096.0	16.0
3097.0	17.7142857143
3098.0	17.1428571429
3099.0	16.9
3100.0	8.33333333333
3101.0	16.725
3102.0	21.3333333333
3103.0	20.875
3104.0	40.0
3105.0	18.6
3106.0	15.4
3107.0	17.0
3108.0	20.5
3109.0	19.2105263158
3110.0	24.2
3112.0	14.0
3113.0	19.4736842105
3115.0	23.75
3116.0	16.3846153846
3117.0	19.1
3118.0	16.6153846154
3119.0	21.6818181818
3120.0	16.8
3121.0	33.0
3122.0	27.6666666667
3123.0	18.125
3124.0	24.3333333333
3125.0	18.0
3126.0	11.2857142857
3127.0	16.8536585366
3128.0	16.3333333333
3129.0	16.75
3130.0	17.8181818182
3131.0	19.75
3132.0	18.0
3133.0	20.0
3134.0	21.5
3135.0	42.0
3136.0	21.75
3137.0	14.0384615385
3138.0	24.8666666667
3139.0	20.2
3140.0	16.3333333333
3141.0	23.9090909091
3142.0	23.6363636364
3143.0	13.3529411765
3144.0	20.4166666667
3145.0	17.4117647059
3146.0	22.8181818182
3147.0	18.3
3148.0	19.0
3149.0	22.2
3150.0	17.8333333333
3151.0	34.5
3152.0	21.0
3153.0	18.9
3155.0	18.8333333333
3156.0	23.0
3157.0	18.5
3159.0	21.7142857143
3160.0	21.8181818182
3161.0	20.3636363636
3162.0	17.0
3163.0	33.25
3164.0	19.5
3165.0	17.9444444444
3166.0	28.0
3167.0	22.8
3168.0	11.0
3169.0	24.875
3170.0	17.0
3171.0	21.9
3172.0	23.0
3173.0	10.6666666667
3174.0	17.9166666667
3175.0	14.0
3176.0	24.8636363636
3177.0	27.125
3178.0	19.3333333333
3179.0	10.5
3180.0	23.0303030303
3181.0	15.8
3182.0	19.380952381
3183.0	27.0
3184.0	16.5
3185.0	35.25
3187.0	19.2727272727
3188.0	22.8181818182
3189.0	19.2
3190.0	19.6
3191.0	19.5454545455
3192.0	30.0
3193.0	18.1875
3194.0	23.7142857143
3195.0	22.7142857143
3196.0	24.3333333333
3197.0	34.0
3198.0	24.6666666667
3199.0	33.5
3200.0	22.1666666667
3201.0	25.0
3202.0	20.8888888889
3203.0	22.3333333333
3204.0	12.5714285714
3205.0	20.4848484848
3206.0	12.0
3207.0	18.0
3208.0	14.0
3209.0	20.8461538462
3210.0	25.0
3211.0	26.7142857143
3212.0	21.3333333333
3213.0	24.625
3214.0	18.7058823529
3215.0	17.4
3216.0	19.4285714286
3217.0	10.5
3218.0	23.8888888889
3219.0	19.8
3220.0	23.9642857143
3221.0	13.6363636364
3222.0	19.5263157895
3223.0	17.4666666667
3224.0	24.1739130435
3225.0	18.9583333333
3226.0	18.1
3227.0	21.7142857143
3586.0	10.5
3587.0	22.05
3588.0	27.3846153846
3589.0	20.875
3590.0	23.375
3591.0	17.5454545455
3592.0	21.6666666667
3593.0	28.3333333333
3594.0	25.6363636364
3595.0	25.8666666667
3596.0	19.8125
3597.0	22.5555555556
3598.0	23.6666666667
3599.0	17.6
3600.0	21.2
3601.0	23.6296296296
3602.0	29.0
3603.0	24.4166666667
3604.0	21.7777777778
3605.0	7.0
3606.0	19.6
3607.0	20.3902439024
3608.0	21.1538461538
3609.0	26.8
3610.0	21.5555555556
3611.0	19.8571428571
3612.0	36.5
3613.0	58.0
3614.0	15.8333333333
3615.0	21.6315789474
3616.0	24.0
3617.0	11.25
3618.0	24.0909090909
3620.0	44.0
3621.0	16.5555555556
3622.0	17.5333333333
3623.0	23.8461538462
3624.0	24.5555555556
3625.0	27.0
3626.0	19.4444444444
3627.0	20.8235294118
3628.0	17.2
3629.0	27.5
3630.0	21.1538461538
3631.0	19.125
3632.0	19.9
3633.0	21.6153846154
3634.0	38.0
3635.0	22.0
3636.0	18.2894736842
3637.0	46.0
3638.0	21.125
3639.0	23.5
3640.0	21.4
3641.0	24.0
3642.0	15.8
3643.0	30.0
3644.0	21.5
3645.0	14.6
3646.0	22.0
3647.0	19.5757575758
3648.0	17.8888888889
3649.0	19.0
3650.0	14.0
3651.0	19.1153846154
3652.0	17.1379310345
3653.0	22.0
3654.0	15.625
3655.0	18.6
3656.0	32.3333333333
3657.0	18.7777777778
3658.0	23.1428571429
3659.0	20.5
3660.0	21.4117647059
3662.0	24.5
3663.0	15.25
3664.0	26.5555555556
3665.0	19.2894736842
3666.0	20.8571428571
3667.0	22.25
3668.0	22.1666666667
3670.0	13.7777777778
3671.0	20.5
3672.0	31.3333333333
3673.0	29.0
3674.0	8.85714285714
3675.0	26.2352941176
3676.0	34.5
3677.0	20.3125
3678.0	26.5
3679.0	20.5
3680.0	21.6666666667
3681.0	23.7142857143
3682.0	22.2631578947
3683.0	23.3333333333
3684.0	20.0833333333
3685.0	18.8
3686.0	21.1
3687.0	23.0
3688.0	19.4166666667
3689.0	21.1666666667
3690.0	22.1666666667
3691.0	20.3333333333
3692.0	51.0
3693.0	9.0
3694.0	43.0
3695.0	21.4130434783
3696.0	25.0
3697.0	13.2857142857
3698.0	22.4545454545
3699.0	16.5
3700.0	27.0
3701.0	24.4
3702.0	22.3658536585
3703.0	28.2727272727
3704.0	28.8
3705.0	19.6666666667
3706.0	35.5
3707.0	20.2857142857
3708.0	18.625
3709.0	16.5
3710.0	20.1304347826
3711.0	18.5
3712.0	26.3333333333
3713.0	19.8888888889
3714.0	22.3125
3715.0	18.45
3716.0	29.0
3717.0	17.375
3718.0	16.65
3719.0	19.7777777778
3720.0	23.36
3721.0	29.5
3722.0	18.0
3723.0	4.0
3724.0	23.4
3725.0	28.5
3726.0	24.0
3727.0	16.0
3728.0	19.9565217391
3729.0	22.6923076923
3730.0	21.4166666667
3731.0	20.2857142857
3732.0	17.4
3733.0	51.0
3734.0	22.8333333333
3735.0	38.0
3736.0	20.4666666667
3737.0	16.1666666667
3739.0	25.7142857143
3740.0	20.2352941176
3741.0	15.75
3742.0	21.25
3743.0	20.0
3744.0	18.5
3745.0	21.8461538462
3746.0	22.2857142857
3747.0	20.3902439024
3748.0	12.0
3749.0	24.5
3750.0	39.3333333333
3751.0	17.5
3752.0	12.0
3753.0	18.3333333333
3754.0	24.75
3755.0	20.6071428571
3756.0	25.2
3757.0	20.0
3758.0	31.9
3759.0	29.875
3760.0	26.0833333333
3761.0	28.0
3762.0	5.33333333333
3763.0	22.75
3764.0	31.7142857143
3765.0	20.6666666667
3766.0	19.1
3768.0	26.5384615385
3769.0	21.0
3770.0	24.7692307692
3771.0	24.5
3772.0	19.125
3773.0	21.5714285714
3774.0	19.2307692308
3775.0	18.0
3776.0	23.425
3777.0	20.0
3778.0	30.375
3779.0	14.6666666667
3780.0	29.75
3781.0	15.2
3782.0	20.7272727273
3783.0	21.2368421053
3784.0	24.4
3785.0	18.6470588235
3787.0	21.0
