0.00000001000000000000	4.21601791839981032695	3.86146375422631704666	4.57057208257330316314	0.86816736601904209714	0.85582341378850335101	0.88051131824958084326	0.47177536744483800080	0.44079030380529860000	0.50276043108437740159	0.18136655271641299869	0.17559668074935666504	0.18713642468346933234	
0.00000010000000000000	4.19101074638149917462	3.83299181048819237461	4.54902968227480553054	0.86856695266625405516	0.85668133603863483305	0.88045256929387327727	0.46751876226221905641	0.43483537664868082695	0.50020214787575723037	0.18035864291693098904	0.17696227583866230848	0.18375500999519966960	
0.00000100000000000000	4.26346198285276045681	3.74190636649257291069	4.78501759921294844702	0.86652746522155099651	0.84913038167723842164	0.88392454876586357138	0.47491719807464904957	0.42496287643366198461	0.52487151971563617003	0.18201732940516698878	0.17667847150274115786	0.18735618730759281969	
0.00001000000000000000	4.22498447352738004668	3.81008518769654358493	4.63988375935821650842	0.86744477761890192991	0.85465207107790486241	0.88023748415989899740	0.47112339992465201988	0.43715996895340492046	0.50508683089589911930	0.18185261797358401314	0.17170554640912055744	0.19199968953804746885	
0.00010000000000000000	4.09871626489127116599	3.80197306003636237293	4.39545946974618040315	0.87138442860779208310	0.86158529663755178962	0.88118356057803237658	0.45971106178830689615	0.43116692750524754363	0.48825519607136624867	0.18222954513561401280	0.17533666160347313734	0.18912242866775488825	
0.00100000000000000002	4.18716580625267020821	3.88677236592544605998	4.48755924657989435644	0.86855878004605013842	0.85958643358011832536	0.87753112651198195149	0.46664374740266795216	0.44039246240175128344	0.49289503240358462088	0.18071376648127301934	0.17648868196445283152	0.18493885099809320716	
0.01000000000000000021	4.26040835596383082873	3.82545937729994101062	4.69535733462772064684	0.86615201550359799398	0.85222058398849687144	0.88008344701869911653	0.47355657282615704062	0.43560123228081648605	0.51151191337149759519	0.18179727945602799921	0.17483744688373575871	0.18875711202832023972	
0.10000000000000000555	4.19859658607292995924	3.69705636239336854487	4.70013680975249137362	0.86745252631989600012	0.85205053210619419168	0.88285452053359780855	0.47003756294353393752	0.42301105282464968038	0.51706407306241819466	0.18089449677229402225	0.17601661069508031665	0.18577238284950772784	
1.00000000000000000000	4.08651497305673938598	3.85783669117205008092	4.31519325494142869104	0.87188565999062406231	0.86467687929005443426	0.87909444069119369036	0.45971554437342598831	0.44191584464796596077	0.47751524409888601586	0.18061158100117297165	0.17639120381788034320	0.18483195818446560010	
10.00000000000000000000	4.21579633950764964823	3.89879000395762664866	4.53280267505767220371	0.86701157068548018181	0.85741185711251977075	0.87661128425844059286	0.47051148727860703236	0.43968393555436785514	0.50133903900284615407	0.18267920226715500531	0.17780969302627705475	0.18754871150803295587	
100.00000000000000000000	2.76148479337707986048	2.49311966846572063972	3.02984991828843908124	0.85195351955718601200	0.83743314469110663456	0.86647389442326538944	0.33495012906692600563	0.30925097722664179889	0.36064928090721021237	0.23462694873079098512	0.22284510376465693771	0.24640879369692503253	
1000.00000000000000000000	1.34570312500000000000	1.23207300404102992886	1.45933324595897007114	0.85065104043460393335	0.83820119108391699658	0.86310088978529087012	0.20925781250000002887	0.19834625249423448734	0.22016937250576557039	0.52376881297677690963	0.40910458795341098082	0.63843303800014283844	
10000.00000000000000000000	1.33710937500000004441	1.24884801478291107557	1.42537073521708901325	0.85143229042005208473	0.84162547223083084003	0.86123910860927332944	0.20871093750000002665	0.19988480147829112976	0.21753707352170892353	0.52407407909631908982	0.45394425936144039424	0.59420389883119784091	
100000.00000000000000000000	1.34882812500000004441	1.26296053653655215854	1.43469571346344793028	0.85013020710903308697	0.84058936372225234734	0.85967105049581382659	0.20988281249999998779	0.20129605365365518810	0.21846957134634478748	0.53888889551162799663	0.44965444573335960898	0.62812334528989643978	
1000000.00000000000000000000	1.34882812500000004441	1.24610746953235085321	1.45154878046764923560	0.85013020709447995049	0.83871680055282304966	0.86154361363613685132	0.20988281249999998779	0.19961074695323507977	0.22015487804676489580	0.55000000745058097440	0.47011296506978328402	0.62988704983137866478	
